absence , 1
afraid , 1
alarming , 1
anarchy , 1
anxiety , 1
appalling , 1
ashamed , 1
assault , 2
attack , 2
bad , 10
baffled , 1
bastard , 1
begging , 1
biased , 1
bitch , 1
bizarre , 1
blame , 5
blind , 1
bore , 1
bored , 1
break , 13
breaking , 49
breaks , 1
broke , 1
brutal , 1
bs , 3
bullshit , 2
cancer , 2
catastrophe , 1
chaos , 3
cheat , 1
cheating , 1
chill , 1
clash , 3
cold , 2
collapse , 1
complaint , 1
complex , 35
complicated , 1
complicit , 1
concern , 5
concerned , 4
concerns , 13
condescending , 1
confront , 1
confuse , 1
confused , 1
confusion , 4
conservative , 1
contamination , 1
contradictory , 1
corruption , 1
crack , 1
crappy , 1
crash , 1
crashed , 1
craziness , 1
crazy , 3
crippling , 4
crisis , 8
critical , 3
criticize , 5
crowded , 7
crush , 1
damage , 1
damn , 2
danger , 3
dark , 2
dead , 4
death , 12
debacle , 1
deceptive , 1
deficient , 1
delay , 4
denial , 1
denied , 2
dense , 1
denying , 4
destruction , 1
deteriorating , 1
devastating , 1
die , 4
died , 4
dies , 11
difficulties , 1
dirt , 1
disabled , 1
disappointed , 2
disappointments , 1
discouraging , 4
disgracefully , 1
disgusting , 1
disheartening , 7
disliked , 1
displaced , 3
disrespectful , 1
disturbing , 1
doom , 1
doubt , 1
drag , 1
drones , 2
drunken , 1
dumb , 1
emergency , 17
enemy , 1
envious , 1
epidemic , 2
excuse , 1
expensive , 3
failed , 5
failing , 3
fake , 1
fall , 1
falling , 1
falls , 1
false , 2
fat , 2
fatal , 10
fear , 5
fearful , 1
fell , 1
fever , 9
fiction , 1
filthy , 1
flagrantly , 1
fleeing , 1
fraudulent , 1
fuck , 7
fucking , 2
funny , 5
greasy , 1
greed , 1
greedy , 1
gross , 3
guilty , 1
hack , 2
harass , 1
harassment , 1
hard , 2
harm , 1
hate , 1
hates , 1
heartbreaking , 2
hedge , 1
hell , 4
horrible , 2
hurt , 1
hysteria , 3
idiots , 1
ignorance , 1
ignore , 3
illegal , 1
impossible , 3
inaction , 5
incoherent , 1
incompetence , 1
inconsiderate , 1
inconsistency , 3
incorrect , 1
indoctrination , 1
infamous , 1
infected , 8
infection , 4
infections , 1
inhumanity , 1
injury , 1
insane , 1
insecurity , 1
insult , 1
intense , 1
ire , 2
irregular , 1
irresponsible , 10
isolate , 3
isolated , 37
isolation , 9
issue , 11
issues , 5
jealous , 1
jeopardize , 1
joke , 3
kill , 1
killed , 1
killing , 1
kills , 1
lack , 2
lame , 1
lemon , 1
lethal , 1
liars , 1
lie , 3
lied , 2
lies , 4
limit , 5
limited , 3
limits , 2
longing , 1
loose , 1
lose , 5
losing , 2
loss , 2
losses , 1
lost , 1
lying , 4
mad , 1
madness , 2
mar , 7
meltdown , 1
mess , 2
messed , 1
misconception , 1
miss , 10
missed , 1
morons , 1
mysterious , 1
myth , 1
nefarious , 1
negative , 2
negligent , 2
nightmare , 1
nonsense , 1
object , 2
obstruct , 1
offensive , 1
outbreak , 21
overrated , 1
overwhelmed , 2
pain , 1
panic , 5
partisan , 1
pig , 1
pinch , 1
plagiarize , 1
plague , 4
poor , 4
poorly , 6
poverty , 2
pretend , 2
prison , 4
problem , 5
problems , 8
prosecute , 1
racism , 2
racist , 2
rant , 1
rape , 1
recklessly , 1
refuse , 4
refused , 2
refuses , 12
refusing , 1
regretfully , 2
regrets , 1
renounce , 1
resistance , 1
restrict , 2
ridiculous , 1
rip , 1
risk , 9
ruining , 2
rumor , 1
rumors , 1
sad , 5
sadly , 3
scam , 3
scandal , 1
scared , 1
scary , 4
scramble , 3
scream , 1
selfish , 2
selfishly , 1
shit , 5
shocking , 1
shortage , 2
shortsighted , 1
shrug , 1
sick , 8
slander , 1
slow , 2
slower , 1
smack , 2
smoke , 2
sober , 2
sorrow , 1
sorry , 7
spoil , 1
stain , 1
standstill , 2
startling , 1
steal , 1
stealing , 2
stigma , 1
stole , 2
stolen , 8
strained , 5
strange , 2
stranger , 5
stress , 1
stressful , 1
struggle , 1
stuck , 1
stumbled , 3
stunt , 1
stupid , 5
stupidity , 5
subpoenas , 2
suffer , 1
suffered , 1
suffers , 1
suppression , 1
swamped , 4
swipe , 2
symptoms , 3
terrible , 1
terror , 1
threat , 3
threaten , 3
tortured , 1
trashed , 1
trauma , 2
troubles , 1
tumble , 1
ugh , 1
unable , 3
unavailable , 10
unbelievable , 1
uncertain , 3
undocumented , 2
unfortunately , 4
uninsured , 6
unknown , 1
unprepared , 1
unusual , 1
upsetting , 1
urgent , 3
vice , 1
violent , 1
viper , 1
virus , 98
vulnerable , 2
warned , 2
warning , 7
waste , 3
wasting , 6
weaken , 1
weakening , 2
weed , 2
weird , 1
whining , 1
whores , 1
wild , 1
worried , 5
worries , 2
worry , 6
worse , 4
worst , 1
wrong , 5
